subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
ST11,ST7112J0,sync8_c0,10,20447.0,4.0,0.15,97.98796043748136,733,0.8687549562983655,20447.1,1.1,9352929555181470807,True
ST11,ST7112J0,sync8_c0,11,20692.0,4.0,0.15,99.18537211786673,619,0.7181401452131714,20691.75,1.0,9352929555181470807,True
ST11,ST7112J0,sync8_c0,12,21531.0,4.0,0.15,37.25589803977001,741,0.892911737508242,21530.9,1.2,9352929555181470807,True
ST11,ST7112J0,sync8_c0,13,21615.0,4.0,0.15,33.5315698332786,630,0.9048873658608555,21614.85,1.0,9352929555181470807,True
ST11,ST7112J0,sync8_c0,14,26006.0,4.0,0.15,32.4113559685785,708,0.7749419976264655,26006.05,1.1,9352929555181470807,True
ST11,ST7112J0,sync8_c0,15,26565.0,4.0,0.15,75.84878884332653,607,0.978095811762961,26565.0,0.9,9352929555181470807,True
ST11,ST7112J0,sync8_c0,16,27109.0,4.0,0.15,27.42327070773434,598,0.94271879120727,27108.95,0.9,9352929555181470807,True
ST11,ST7112J0,sync8_c0,17,27575.0,4.0,0.15,10.620699116060669,649,0.8570094919671626,27574.9,1.0,9352929555181470807,True
ST11,ST7112J0,sync8_c0,18,27952.0,4.0,0.15,9.090508404757433,686,0.8063065976419936,27952.1,1.0,9352929555181470807,True
ST11,ST7112J0,sync8_c0,19,28117.0,4.0,0.15,7.375105308546594,654,0.934559957457347,28117.05,1.0,9352929555181470807,True
ST12,ST7121J0,iso8_matched,0,6124.0,4.0,0.15,21.563828537994816,769,0.9527130931206917,6124.1,1.2,9012919019734772530,True
ST12,ST7121J0,iso8_matched,1,6214.0,4.0,0.15,24.446460818882993,730,0.9499653565440634,6214.05,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,2,6711.0,4.0,0.15,20.852932423680485,692,0.857429328288001,6710.8,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,3,11404.0,4.0,0.15,22.95155909277778,608,0.873559550890068,11404.1,0.9,9012919019734772530,True
ST12,ST7121J0,iso8_matched,4,11823.0,4.0,0.15,35.00511857665101,609,0.8958378223270937,11823.05,0.9,9012919019734772530,True
ST12,ST7121J0,iso8_matched,5,20913.0,4.0,0.15,51.92373175548369,652,0.858722383414061,20912.95,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,6,21019.0,4.0,0.15,71.20036322034268,631,0.9304068268168034,21018.8,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,7,21151.0,4.0,0.15,58.42536784973814,616,0.9359177984738599,21151.05,0.9,9012919019734772530,True
ST12,ST7121J0,iso8_matched,8,21626.0,4.0,0.15,64.42643741385604,641,0.9404430888659919,21625.85,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,9,21724.0,4.0,0.15,54.34363482716183,620,0.9241722585149493,21723.8,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,10,21821.0,4.0,0.15,46.98038505743211,655,0.9599593076360224,21821.0,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,11,22194.0,4.0,0.15,64.05407410693957,707,0.9546076864258983,22194.0,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,12,22992.0,4.0,0.15,26.14371613577478,587,0.9525812804375388,22991.95,0.9,9012919019734772530,True
ST12,ST7121J0,iso8_matched,13,27038.0,4.0,0.15,18.961392071714133,706,0.8756049721074978,27038.0,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,14,27564.0,4.0,0.15,52.15954957357808,729,0.9549448371333872,27564.1,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,15,27848.0,4.0,0.15,46.64912277931962,654,0.3555133143592152,27848.65,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,16,28086.0,4.0,0.15,52.17137395839451,727,0.8314178012664281,28086.1,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,17,28348.0,4.0,0.15,59.806727767932074,706,0.9346548536002716,28348.0,1.1,9012919019734772530,True
ST12,ST7121J0,iso8_matched,18,28664.0,4.0,0.15,38.078245552663816,658,0.9180050693935126,28663.95,1.0,9012919019734772530,True
ST12,ST7121J0,iso8_matched,19,29724.0,4.0,0.15,8.739933945642287,656,0.9556464409444181,29724.0,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,0,6124.0,4.0,0.15,21.563828537994816,766,0.943998555134272,6124.1,1.2,9012919019734772530,True
ST12,ST7121J0,sync8_c0,1,6214.0,4.0,0.15,24.446460818882993,730,0.94472706234976,6214.15,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,2,6711.0,4.0,0.15,20.852932423680485,694,0.8800631561819825,6710.9,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,3,11404.0,4.0,0.15,22.95155909277778,604,0.8447889177783701,11404.05,0.9,9012919019734772530,True
ST12,ST7121J0,sync8_c0,4,11823.0,4.0,0.15,35.00511857665101,610,0.8659455862843474,11823.0,0.9,9012919019734772530,True
ST12,ST7121J0,sync8_c0,5,20913.0,4.0,0.15,51.92373175548369,653,0.8510959716133989,20913.0,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,6,21019.0,4.0,0.15,71.20036322034268,632,0.9146198648890532,21018.8,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,7,21151.0,4.0,0.15,58.42536784973814,606,0.9398025620540211,21150.95,0.9,9012919019734772530,True
ST12,ST7121J0,sync8_c0,8,21626.0,4.0,0.15,64.42643741385604,650,0.9608391908914664,21625.9,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,9,21724.0,4.0,0.15,54.34363482716183,618,0.8979624289417769,21723.8,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,10,21821.0,4.0,0.15,46.98038505743211,655,0.9405129180450901,21821.05,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,11,22194.0,4.0,0.15,64.05407410693957,703,0.9463821064424274,22194.05,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,12,22992.0,4.0,0.15,26.14371613577478,577,0.8903514195517955,22991.85,0.9,9012919019734772530,True
ST12,ST7121J0,sync8_c0,13,27038.0,4.0,0.15,18.961392071714133,703,0.8770749988810299,27038.05,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,14,27564.0,4.0,0.15,52.15954957357808,726,0.9215253414028526,27564.15,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,15,27848.0,4.0,0.15,46.64912277931962,644,0.5356031845861556,27847.9,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,16,28086.0,4.0,0.15,52.17137395839451,730,0.8160159215752465,28086.15,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,17,28348.0,4.0,0.15,59.806727767932074,703,0.9272020489380668,28348.05,1.1,9012919019734772530,True
ST12,ST7121J0,sync8_c0,18,28664.0,4.0,0.15,38.078245552663816,656,0.9177743132007975,28663.95,1.0,9012919019734772530,True
ST12,ST7121J0,sync8_c0,19,29724.0,4.0,0.15,8.739933945642287,649,0.949673969354393,29724.0,1.0,9012919019734772530,True
ST13,ST7132J0,iso8_matched,0,7302.0,4.0,0.15,24.009278331358043,747,0.8560938151009293,7302.15,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,1,7377.0,4.0,0.15,30.168962698724027,636,0.46980816998309605,7376.85,1.0,7960265450983786750,True
ST13,ST7132J0,iso8_matched,2,7451.0,4.0,0.15,32.71003650214797,636,0.8453460100625224,7451.2,0.9,7960265450983786750,True
ST13,ST7132J0,iso8_matched,3,7785.0,4.0,0.15,28.66342333007035,750,0.5221268123608402,7785.15,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,4,8017.0,4.0,0.15,37.2720682026334,683,0.9522165734108248,8017.1,1.0,7960265450983786750,True
ST13,ST7132J0,iso8_matched,5,8788.0,4.0,0.15,32.747791628521604,737,0.855021889823972,8788.1,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,6,13868.0,4.0,0.15,17.017053696979616,730,0.8895277427343034,13868.15,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,7,14117.0,4.0,0.15,19.520125584279675,613,0.8664844999081989,14117.0,0.9,7960265450983786750,True
ST13,ST7132J0,iso8_matched,8,18528.0,4.0,0.15,35.00307430307607,603,0.7958109957536715,18527.95,0.9,7960265450983786750,True
ST13,ST7132J0,iso8_matched,9,18939.0,4.0,0.15,37.80685795108671,670,0.9078424051081705,18939.05,1.0,7960265450983786750,True
ST13,ST7132J0,iso8_matched,10,19576.0,4.0,0.15,19.6012643623433,716,0.9191678389270665,19576.0,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,11,19809.0,4.0,0.15,21.90647552075531,731,0.9528396633927265,19809.1,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,12,19916.0,4.0,0.15,19.84711831437155,642,0.9155511182658344,19915.9,1.0,7960265450983786750,True
ST13,ST7132J0,iso8_matched,13,20395.0,4.0,0.15,21.129357268804217,645,0.8136849184480794,20395.2,0.9,7960265450983786750,True
ST13,ST7132J0,iso8_matched,14,20600.0,4.0,0.15,12.430941983810879,632,0.8828114621011579,20599.9,1.0,7960265450983786750,True
ST13,ST7132J0,iso8_matched,15,20724.0,4.0,0.15,11.373223954719109,652,0.9043345403388011,20724.7,1.0,7960265450983786750,True
ST13,ST7132J0,iso8_matched,16,20803.0,4.0,0.15,12.89738811877388,722,0.6943463745350533,20803.05,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,17,24132.0,4.0,0.15,14.84328639765164,638,0.770304188825098,24132.15,0.9,7960265450983786750,True
ST13,ST7132J0,iso8_matched,18,24373.0,4.0,0.15,24.048543681135108,704,0.8992362659729204,24373.0,1.1,7960265450983786750,True
ST13,ST7132J0,iso8_matched,19,24591.0,4.0,0.15,19.423601405827156,712,0.0,,,7960265450983786750,True
ST13,ST7132J0,sync8_c0,0,7302.0,4.0,0.15,24.009278331358043,749,0.84737295523099,7302.25,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,1,7377.0,4.0,0.15,30.168962698724027,644,0.4860597346690881,7376.65,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,2,7451.0,4.0,0.15,32.71003650214797,637,0.8373600152677615,7451.15,0.9,7960265450983786750,True
ST13,ST7132J0,sync8_c0,3,7785.0,4.0,0.15,28.66342333007035,762,0.5237123471600414,7785.0,1.2,7960265450983786750,True
ST13,ST7132J0,sync8_c0,4,8017.0,4.0,0.15,37.2720682026334,678,0.9606411025506109,8017.05,1.0,7960265450983786750,True
ST13,ST7132J0,sync8_c0,5,8788.0,4.0,0.15,32.747791628521604,735,0.8215860977142696,8788.15,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,6,13868.0,4.0,0.15,17.017053696979616,735,0.8422716990900543,13867.9,1.2,7960265450983786750,True
ST13,ST7132J0,sync8_c0,7,14117.0,4.0,0.15,19.520125584279675,621,0.8646379255955873,14116.8,1.0,7960265450983786750,True
ST13,ST7132J0,sync8_c0,8,18528.0,4.0,0.15,35.00307430307607,609,0.6978901891863658,18527.95,0.9,7960265450983786750,True
ST13,ST7132J0,sync8_c0,9,18939.0,4.0,0.15,37.80685795108671,668,0.9002856478349102,18939.05,1.0,7960265450983786750,True
ST13,ST7132J0,sync8_c0,10,19576.0,4.0,0.15,19.6012643623433,724,0.9147849001557524,19576.1,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,11,19809.0,4.0,0.15,21.90647552075531,738,0.8828963698372917,19809.2,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,12,19916.0,4.0,0.15,19.84711831437155,636,0.8719682610527267,19915.85,1.0,7960265450983786750,True
ST13,ST7132J0,sync8_c0,13,20395.0,4.0,0.15,21.129357268804217,641,0.7910415152848979,20395.15,0.9,7960265450983786750,True
ST13,ST7132J0,sync8_c0,14,20600.0,4.0,0.15,12.430941983810879,630,0.891393714135511,20599.9,1.0,7960265450983786750,True
ST13,ST7132J0,sync8_c0,15,20724.0,4.0,0.15,11.373223954719109,647,0.8935425604067934,20723.95,1.0,7960265450983786750,True
ST13,ST7132J0,sync8_c0,16,20803.0,4.0,0.15,12.89738811877388,726,0.6817314992631675,20803.1,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,17,24132.0,4.0,0.15,14.84328639765164,633,0.8551523558456947,24132.1,0.9,7960265450983786750,True
ST13,ST7132J0,sync8_c0,18,24373.0,4.0,0.15,24.048543681135108,697,0.9104515115892803,24373.0,1.1,7960265450983786750,True
ST13,ST7132J0,sync8_c0,19,24591.0,4.0,0.15,19.423601405827156,705,0.4247607799674685,24591.5,0.8,7960265450983786750,True
ST14,ST7141J0,iso8_matched,0,6223.0,4.0,0.15,20.732456859694388,678,0.9413668968132322,6223.15,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,1,6487.0,4.0,0.15,34.45096193069704,695,0.8557946682020532,6487.15,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,2,6803.0,4.0,0.15,29.35183617006963,739,0.9171141450342812,6803.15,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,3,7085.0,4.0,0.15,32.24800305511747,590,0.9650107808024727,7084.95,0.9,15110362656999570382,True
ST14,ST7141J0,iso8_matched,4,7263.0,4.0,0.15,20.94513869959369,737,0.8922074597171772,7263.05,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,5,7468.0,4.0,0.15,11.51022455944923,731,0.9051196328581584,7468.1,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,6,7777.0,4.0,0.15,6.195625105113993,715,0.930990518332239,7777.05,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,7,13725.0,4.0,0.15,23.255564205831345,687,0.0,,,15110362656999570382,True
ST14,ST7141J0,iso8_matched,8,13847.0,4.0,0.15,40.02710853768209,706,0.9098361881645026,13846.95,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,9,14090.0,4.0,0.15,49.297238195046546,646,0.8119840498653572,14089.9,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,10,15015.0,4.0,0.15,44.78376431128532,699,0.7327940864696075,15014.95,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,11,15410.0,4.0,0.15,17.768409063888793,668,0.9200228497098294,15410.05,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,12,21484.0,4.0,0.15,11.083162260199693,614,0.44238380972560304,21484.0,0.9,15110362656999570382,True
ST14,ST7141J0,iso8_matched,13,21859.0,4.0,0.15,58.85496604471383,630,0.8645778675481868,21858.85,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,14,22138.0,4.0,0.15,38.50354023125198,663,0.8595040838826058,22138.1,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,15,22249.0,4.0,0.15,35.75935438704977,651,0.9597053637186729,22248.95,1.0,15110362656999570382,True
ST14,ST7141J0,iso8_matched,16,22496.0,4.0,0.15,17.02410363190242,623,0.9107156808619327,22496.1,0.9,15110362656999570382,True
ST14,ST7141J0,iso8_matched,17,22692.0,4.0,0.15,39.336777007137435,617,0.8759802520125319,22692.05,0.9,15110362656999570382,True
ST14,ST7141J0,iso8_matched,18,22876.0,4.0,0.15,23.450011722523705,722,0.9809893616208305,22876.1,1.1,15110362656999570382,True
ST14,ST7141J0,iso8_matched,19,23200.0,4.0,0.15,23.37005701922634,687,0.6767443817349764,23200.1,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,0,6223.0,4.0,0.15,20.732456859694388,678,0.9534560466594054,6223.1,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,1,6487.0,4.0,0.15,34.45096193069704,691,0.8806861935060921,6487.1,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,2,6803.0,4.0,0.15,29.35183617006963,735,0.8776595874308052,6803.25,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,3,7085.0,4.0,0.15,32.24800305511747,591,0.9653771934413322,7084.95,0.9,15110362656999570382,True
ST14,ST7141J0,sync8_c0,4,7263.0,4.0,0.15,20.94513869959369,742,0.8461045812782142,7263.1,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,5,7468.0,4.0,0.15,11.51022455944923,731,0.8680795461602963,7468.15,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,6,7777.0,4.0,0.15,6.195625105113993,714,0.9033449001060697,7777.1,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,7,13725.0,4.0,0.15,23.255564205831345,689,0.7168670876541081,13725.05,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,8,13847.0,4.0,0.15,40.02710853768209,711,0.9367563472039662,13847.0,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,9,14090.0,4.0,0.15,49.297238195046546,646,0.7601924510665867,14089.95,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,10,15015.0,4.0,0.15,44.78376431128532,704,0.708471231737773,15015.0,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,11,15410.0,4.0,0.15,17.768409063888793,670,0.922282921155476,15410.05,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,12,21484.0,4.0,0.15,11.083162260199693,618,0.4100905498790155,21484.0,0.9,15110362656999570382,True
ST14,ST7141J0,sync8_c0,13,21859.0,4.0,0.15,58.85496604471383,626,0.8664427147809144,21858.85,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,14,22138.0,4.0,0.15,38.50354023125198,664,0.8632371625046389,22138.05,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,15,22249.0,4.0,0.15,35.75935438704977,655,0.9644672143727622,22249.0,1.0,15110362656999570382,True
ST14,ST7141J0,sync8_c0,16,22496.0,4.0,0.15,17.02410363190242,624,0.8676811751875169,22496.1,0.9,15110362656999570382,True
ST14,ST7141J0,sync8_c0,17,22692.0,4.0,0.15,39.336777007137435,621,0.8779861754936561,22692.05,0.9,15110362656999570382,True
ST14,ST7141J0,sync8_c0,18,22876.0,4.0,0.15,23.450011722523705,718,0.9642206976836963,22876.15,1.1,15110362656999570382,True
ST14,ST7141J0,sync8_c0,19,23200.0,4.0,0.15,23.37005701922634,686,0.7484501241274597,23200.1,1.0,15110362656999570382,True
ST15,ST7151J0,iso8_matched,0,14711.0,4.0,0.15,19.229775455910076,729,0.8681669851075572,14711.1,1.1,9710212937101456260,True
ST15,ST7151J0,iso8_matched,1,15143.0,4.0,0.15,39.18619084991379,696,0.9613567622517798,15142.85,1.1,9710212937101456260,True
ST15,ST7151J0,iso8_matched,2,15299.0,4.0,0.15,37.354280923973036,712,0.9493737085306906,15299.0,1.1,9710212937101456260,True
ST15,ST7151J0,iso8_matched,3,15462.0,4.0,0.15,46.75481755222288,646,0.925534460650955,15461.85,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,4,21758.0,4.0,0.15,17.843709603530293,688,0.8751533934956256,21758.2,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,5,21843.0,4.0,0.15,20.014555388838573,664,0.9299396733198023,21843.05,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,6,21962.0,4.0,0.15,30.38622188305341,615,0.6908608021831696,21962.15,0.9,9710212937101456260,True
ST15,ST7151J0,iso8_matched,7,22203.0,4.0,0.15,34.349937071738374,672,0.9486438685485837,22203.0,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,8,22315.0,4.0,0.15,28.692288608663297,741,0.9116054479956776,22314.9,1.2,9710212937101456260,True
ST15,ST7151J0,iso8_matched,9,22843.0,4.0,0.15,32.282772043997895,647,0.8899002912668713,22842.95,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,10,22969.0,4.0,0.15,37.61029062765721,675,0.8280510186859984,22969.05,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,11,23052.0,4.0,0.15,47.494199052140964,571,0.7057092629393922,23052.4,0.9,9710212937101456260,True
ST15,ST7151J0,iso8_matched,12,23255.0,4.0,0.15,86.43481624256309,613,0.9428006160765261,23255.0,0.9,9710212937101456260,True
ST15,ST7151J0,iso8_matched,13,28809.0,4.0,0.15,6.81469408269359,653,0.9212648727769145,28809.05,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,14,29221.0,4.0,0.15,22.927242101832693,632,0.8015314234092692,29221.7,0.9,9710212937101456260,True
ST15,ST7151J0,iso8_matched,15,29294.0,4.0,0.15,22.361515384298762,726,0.9763710665855084,29294.05,1.1,9710212937101456260,True
ST15,ST7151J0,iso8_matched,16,29444.0,4.0,0.15,27.10554533910034,732,0.9406761774789075,29444.1,1.1,9710212937101456260,True
ST15,ST7151J0,iso8_matched,17,29837.0,4.0,0.15,11.487232847213754,612,0.9057619595065278,29837.05,0.9,9710212937101456260,True
ST15,ST7151J0,iso8_matched,18,30056.0,4.0,0.15,21.404069877183872,641,0.9073473972898246,30056.0,1.0,9710212937101456260,True
ST15,ST7151J0,iso8_matched,19,30203.0,4.0,0.15,45.60448473745593,640,0.8757906062544188,30202.85,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,0,14711.0,4.0,0.15,19.229775455910076,729,0.8958873504126766,14711.15,1.1,9710212937101456260,True
ST15,ST7151J0,sync8_c0,1,15143.0,4.0,0.15,39.18619084991379,704,0.9686204373811579,15143.0,1.1,9710212937101456260,True
ST15,ST7151J0,sync8_c0,2,15299.0,4.0,0.15,37.354280923973036,708,0.9361543051129697,15299.1,1.1,9710212937101456260,True
ST15,ST7151J0,sync8_c0,3,15462.0,4.0,0.15,46.75481755222288,655,0.9361720265867133,15461.9,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,4,21758.0,4.0,0.15,17.843709603530293,687,0.8584621586127718,21758.2,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,5,21843.0,4.0,0.15,20.014555388838573,671,0.892537766618562,21843.05,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,6,21962.0,4.0,0.15,30.38622188305341,612,0.6932208851773926,21962.05,0.9,9710212937101456260,True
ST15,ST7151J0,sync8_c0,7,22203.0,4.0,0.15,34.349937071738374,681,0.9204167549162007,22203.05,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,8,22315.0,4.0,0.15,28.692288608663297,736,0.89622157152316,22314.95,1.2,9710212937101456260,True
ST15,ST7151J0,sync8_c0,9,22843.0,4.0,0.15,32.282772043997895,649,0.8916674519906834,22842.95,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,10,22969.0,4.0,0.15,37.61029062765721,679,0.8181798083651297,22969.05,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,11,23052.0,4.0,0.15,47.494199052140964,574,0.6485024463654728,23051.75,0.9,9710212937101456260,True
ST15,ST7151J0,sync8_c0,12,23255.0,4.0,0.15,86.43481624256309,616,0.9267513471481712,23255.0,0.9,9710212937101456260,True
ST15,ST7151J0,sync8_c0,13,28809.0,4.0,0.15,6.81469408269359,649,0.9289969291884556,28809.0,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,14,29221.0,4.0,0.15,22.927242101832693,636,0.7683127997803422,29220.85,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,15,29294.0,4.0,0.15,22.361515384298762,739,0.8956334161005353,29294.15,1.1,9710212937101456260,True
ST15,ST7151J0,sync8_c0,16,29444.0,4.0,0.15,27.10554533910034,740,0.8721484212397366,29443.9,1.2,9710212937101456260,True
ST15,ST7151J0,sync8_c0,17,29837.0,4.0,0.15,11.487232847213754,612,0.9097637942979111,29837.0,0.9,9710212937101456260,True
ST15,ST7151J0,sync8_c0,18,30056.0,4.0,0.15,21.404069877183872,632,0.8784493231137943,30055.95,1.0,9710212937101456260,True
ST15,ST7151J0,sync8_c0,19,30203.0,4.0,0.15,45.60448473745593,643,0.8784886849447594,30202.85,1.0,9710212937101456260,True
ST16,ST7162J0,iso8_matched,0,5016.0,4.0,0.15,17.131997579664528,738,0.9090978176505395,5016.1,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,1,5079.0,4.0,0.15,15.715334447024434,737,0.7624617729374571,5079.15,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,2,5163.0,4.0,0.15,18.802104736755663,704,0.8869223705696965,5162.95,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,3,5271.0,4.0,0.15,25.550026930405217,731,0.91488801448653,5271.1,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,4,5607.0,4.0,0.15,20.250456236900643,722,0.9516101802198706,5607.05,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,5,5749.0,4.0,0.15,22.4004678076516,751,0.9057910955072419,5749.25,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,6,5862.0,4.0,0.15,26.527202107064042,710,0.890340937779821,5862.05,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,7,5981.0,4.0,0.15,25.489986875217518,643,0.8885381532568957,5980.95,1.0,4525289487637756177,True
ST16,ST7162J0,iso8_matched,8,23593.0,4.0,0.15,13.61525517631528,660,0.9269905295409023,23593.1,1.0,4525289487637756177,True
ST16,ST7162J0,iso8_matched,9,23659.0,4.0,0.15,15.640717304117377,655,0.34073467858439443,23659.7,1.0,4525289487637756177,True
ST16,ST7162J0,iso8_matched,10,23727.0,4.0,0.15,17.780320349971202,673,0.5672173416562298,23727.75,1.0,4525289487637756177,True
ST16,ST7162J0,iso8_matched,11,23836.0,4.0,0.15,28.108173921060327,607,0.9286609134023068,23836.0,0.9,4525289487637756177,True
ST16,ST7162J0,iso8_matched,12,23928.0,4.0,0.15,55.447418940176746,634,0.7133303514817803,23927.55,0.9,4525289487637756177,True
ST16,ST7162J0,iso8_matched,13,24012.0,4.0,0.15,71.03371357024986,625,0.8805991132586785,24011.85,1.0,4525289487637756177,True
ST16,ST7162J0,iso8_matched,14,24137.0,4.0,0.15,113.7779724025817,734,0.813942403949686,24137.05,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,15,24280.0,4.0,0.15,127.79850862363652,716,0.9517740431939711,24280.05,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,16,24433.0,4.0,0.15,102.55429864205422,625,0.8626275804828849,24432.4,0.9,4525289487637756177,True
ST16,ST7162J0,iso8_matched,17,24549.0,4.0,0.15,95.27437548673498,731,0.7493009335775107,24549.05,1.1,4525289487637756177,True
ST16,ST7162J0,iso8_matched,18,24810.0,4.0,0.15,119.4703964344604,678,0.8731031186491524,24810.1,1.0,4525289487637756177,True
ST16,ST7162J0,iso8_matched,19,24874.0,4.0,0.15,100.70061959810229,656,0.9521661369173522,24873.9,1.0,4525289487637756177,True
ST16,ST7162J0,sync8_c0,0,5016.0,4.0,0.15,17.131997579664528,737,0.8837034836180094,5016.15,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,1,5079.0,4.0,0.15,15.715334447024434,739,0.7518185634667314,5078.95,1.2,4525289487637756177,True
ST16,ST7162J0,sync8_c0,2,5163.0,4.0,0.15,18.802104736755663,716,0.9607200738480504,5163.05,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,3,5271.0,4.0,0.15,25.550026930405217,732,0.8837810830598909,5271.15,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,4,5607.0,4.0,0.15,20.250456236900643,717,0.9101256782019629,5607.1,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,5,5749.0,4.0,0.15,22.4004678076516,752,0.866483603953755,5749.0,1.2,4525289487637756177,True
