subject_id,record_id,scope,code_id,start_seconds,end_seconds,center_seconds,time_scale,score,signed_score,fitted_amplitude_uv,amplitude_mad,polarity
ST11,ST7112J0,rem,sync8_c0,21438.85,21444.25,21441.55,0.8,0.5408998958342711,-0.5408998958342711,-132.50379510990112,5.389966203190744,-1
ST11,ST7112J0,rem,sync8_c0,21439.55,21446.1,21442.825,1.0,0.3722948946045934,-0.3722948946045934,-84.69468351225673,3.4451955232102542,-1
ST11,ST7112J0,rem,sync8_c0,21441.9,21447.3,21444.6,0.8,0.4419781146326793,0.4419781146326793,107.06159610036626,4.355032881601686,1
ST11,ST7112J0,rem,sync8_c0,21442.2,21449.9,21446.05,1.2,0.2655290996982203,-0.2655290996982203,-55.47637892304995,2.2566584392743865,-1
ST11,ST7112J0,rem,sync8_c0,25940.95,25948.65,25944.8,1.2,0.38382029049421484,0.38382029049421484,44.96460939926879,1.5749026233536274,1
ST11,ST7112J0,rem,sync8_c0,25942.35,25950.05,25946.2,1.2,0.2906674262663725,-0.2906674262663725,-48.328376126591166,1.692719838136234,-1
ST11,ST7112J0,rem,sync8_c0,25944.6,25950.0,25947.3,0.8,0.3249930719490767,-0.3249930719490767,-63.55409757816365,2.22600654910504,-1
ST11,ST7112J0,rem,sync8_c0,25946.35,25951.75,25949.05,0.8,0.2795801973954334,0.2795801973954334,65.02426983650044,2.2774998941461733,1
ST11,ST7112J0,rem,sync8_c0,25947.5,25952.9,25950.2,0.8,0.2321570567048876,0.2321570567048876,55.295358542850614,1.9367410590656886,1
ST11,ST7112J0,rem,sync8_c0,25949.2,25955.26,25952.23,0.9,0.25878633621021185,-0.25878633621021185,-54.24994325462631,1.9001249891850678,-1
ST11,ST7112J0,rem,sync8_c0,25963.25,25970.95,25967.1,1.2,0.38524163281835044,0.38524163281835044,61.94573215219241,2.2724913230483326,1
ST11,ST7112J0,rem,sync8_c0,25966.2,25973.9,25970.05,1.2,0.2860626768378307,-0.2860626768378307,-52.25970373487326,1.9171574724599139,-1
ST11,ST7112J0,rem,sync8_c0,25967.9,25975.6,25971.75,1.2,0.26868277028062787,-0.26868277028062787,-59.43313008161364,2.18031602371318,-1
ST11,ST7112J0,rem,sync8_c0,25970.95,25977.5,25974.225,1.0,0.27953755863452034,0.27953755863452034,49.70603815584631,1.8234757502704286,1
ST11,ST7112J0,rem,sync8_c0,25972.4,25978.95,25975.675,1.0,0.23379702338676606,0.23379702338676606,42.6562198500589,1.5648517842220724,1
ST11,ST7112J0,rem,sync8_c0,25989.85,25995.91,25992.88,0.9,0.3733569437521132,-0.3733569437521132,-45.8849432061539,1.621845848055255,-1
ST11,ST7112J0,rem,sync8_c0,25991.15,25997.7,25994.425,1.0,0.4738097286513108,-0.4738097286513108,-66.58319454557014,2.3534447267116887,-1
ST11,ST7112J0,rem,sync8_c0,25992.1,25999.8,25995.95,1.2,0.46257356158764623,-0.46257356158764623,-60.8027392390381,2.149129176038617,-1
ST11,ST7112J0,rem,sync8_c0,25994.4,26002.1,25998.25,1.2,0.44935434971380683,0.44935434971380683,56.39183053569625,1.9932215194784946,1
ST11,ST7112J0,rem,sync8_c0,25995.55,26003.25,25999.4,1.2,0.43658957183256536,-0.43658957183256536,-54.51237962738038,1.9267905850741351,-1
ST11,ST7112J0,rem,sync8_c0,25998.8,26004.2,26001.5,0.8,0.360251718682479,-0.360251718682479,-53.330447383021756,1.885014094372528,-1
ST11,ST7112J0,rem,sync8_c0,26000.6,26006.0,26003.3,0.8,0.29182179944172953,0.29182179944172953,49.63074721741763,1.7542447627929771,1
ST11,ST7112J0,rem,sync8_c0,26010.1,26015.5,26012.8,0.8,0.41522835071989145,0.41522835071989145,57.90255707364738,1.7416499165177823,1
ST11,ST7112J0,rem,sync8_c0,26011.3,26016.7,26014.0,0.8,0.5451431069068041,0.5451431069068041,89.11185076696853,2.680393669862142,1
ST11,ST7112J0,rem,sync8_c0,26012.0,26018.55,26015.275,1.0,0.5895966888359745,0.5895966888359745,98.84154728034864,2.973053026835241,1
ST11,ST7112J0,rem,sync8_c0,26013.15,26020.85,26017.0,1.2,0.4676158807041057,0.4676158807041057,71.7957318524895,2.1595424573076585,1
ST11,ST7112J0,rem,sync8_c0,26016.7,26023.25,26019.975,1.0,0.37083955794622275,0.37083955794622275,75.34516834262581,2.266305890205246,1
ST11,ST7112J0,rem,sync8_c0,26018.2,26025.24,26021.72,1.1,0.40833706507143114,-0.40833706507143114,-98.22409869587165,2.954480802568175,-1
ST11,ST7112J0,rem,sync8_c0,26020.15,26025.55,26022.85,0.8,0.24842939939446168,-0.24842939939446168,-69.84487433728032,2.100862651091492,-1
ST11,ST7112J0,rem,sync8_c0,26020.6,26027.64,26024.12,1.1,0.27760419398635955,0.27760419398635955,71.37146359021722,2.14678090028993,1
ST11,ST7112J0,rem,sync8_c0,26025.25,26030.65,26027.95,0.8,0.31466106444691794,-0.31466106444691794,-58.591576065724496,1.762374905718241,-1
ST11,ST7112J0,rem,sync8_c0,26032.85,26038.25,26035.55,0.8,0.4573251376457799,0.4573251376457799,62.54179310405039,1.8811934091269373,1
ST11,ST7112J0,rem,sync8_c0,26033.95,26040.5,26037.225,1.0,0.5520555411830507,-0.5520555411830507,-78.97639053118293,2.3755293535751627,-1
ST11,ST7112J0,rem,sync8_c0,26035.3,26042.34,26038.82,1.1,0.4778758780753847,-0.4778758780753847,-75.91436459420598,2.283426733465863,-1
ST11,ST7112J0,rem,sync8_c0,26037.6,26043.66,26040.63,0.9,0.42493518512379036,0.42493518512379036,89.29696211169635,2.6859616304909206,1
ST11,ST7112J0,rem,sync8_c0,26039.0,26044.4,26041.7,0.8,0.2143607715748291,0.2143607715748291,51.81441406635657,1.5585247784187917,1
ST11,ST7112J0,rem,sync8_c0,26043.4,26051.1,26047.25,1.2,0.35453511748910516,0.35453511748910516,58.56700487826755,1.6246699700238034,1
ST11,ST7112J0,rem,sync8_c0,26046.05,26052.6,26049.325,1.0,0.4191294833768445,-0.4191294833768445,-90.0276100245858,2.497398574230882,-1
ST11,ST7112J0,rem,sync8_c0,26046.9,26053.94,26050.42,1.1,0.33662649925482974,0.33662649925482974,81.24286980323654,2.2537066923982425,1
ST11,ST7112J0,rem,sync8_c0,26048.6,26054.66,26051.63,0.9,0.36754214303989,0.36754214303989,100.59596970630109,2.790568707191949,1
ST11,ST7112J0,rem,sync8_c0,26050.65,26056.71,26053.68,0.9,0.2308250032625829,-0.2308250032625829,-65.32844152578731,1.812234676436168,-1
ST11,ST7112J0,rem,sync8_c0,26052.1,26057.5,26054.8,0.8,0.2790602945167979,-0.2790602945167979,-69.61859737385105,1.9312451566128237,-1
ST11,ST7112J0,rem,sync8_c0,26052.25,26059.95,26056.1,1.2,0.24568311719880007,0.24568311719880007,57.77086811759082,1.602584847354615,1
ST11,ST7112J0,rem,sync8_c0,26055.15,26060.55,26057.85,0.8,0.2797836583219494,0.2797836583219494,54.168724544251006,1.5026600773670848,1
ST11,ST7112J0,rem,sync8_c0,26059.45,26066.49,26062.97,1.1,0.371022624773181,0.371022624773181,62.62117795636921,1.737134202520604,1
ST11,ST7112J0,rem,sync8_c0,26062.55,26067.95,26065.25,0.8,0.3314768894926714,-0.3314768894926714,-69.03775123453222,1.9151322739117702,-1
ST11,ST7112J0,rem,sync8_c0,26063.9,26069.96,26066.93,0.9,0.3433008504105026,0.3433008504105026,80.54674706955346,2.2343959951342023,1
ST11,ST7112J0,rem,sync8_c0,26065.0,26071.55,26068.275,1.0,0.4236413815621654,0.4236413815621654,93.27753918590942,2.5875527886060548,1
ST11,ST7112J0,rem,sync8_c0,26067.35,26072.75,26070.05,0.8,0.40765375578337465,-0.40765375578337465,-94.48618396110683,2.6210810333023797,-1
ST11,ST7112J0,rem,sync8_c0,26067.65,26074.69,26071.17,1.1,0.4961040432893102,0.4961040432893102,134.10740236737516,3.7201880109293817,1
ST11,ST7112J0,rem,sync8_c0,26068.7,26076.4,26072.55,1.2,0.17541156919073356,0.17541156919073356,57.865414885510255,1.6052076090089078,1
ST11,ST7112J0,rem,sync8_c0,26069.8,26077.5,26073.65,1.2,0.43262999073043656,-0.43262999073043656,-157.94817715699836,4.3815397557097295,-1
ST11,ST7112J0,rem,sync8_c0,26070.95,26078.65,26074.8,1.2,0.2127200598695918,0.2127200598695918,89.44162728028917,2.1379858643891376,1
ST11,ST7112J0,rem,sync8_c0,26073.05,26079.11,26076.08,0.9,0.3152032719696867,0.3152032719696867,135.87837949335258,3.2479960781853014,1
ST11,ST7112J0,rem,sync8_c0,26073.3,26081.0,26077.15,1.2,0.19416219231512602,-0.19416219231512602,-79.77546318203365,1.9069287734870088,-1
ST11,ST7112J0,rem,sync8_c0,26075.15,26081.21,26078.18,0.9,0.374974589362867,-0.374974589362867,-159.68803023344736,3.8171348367953337,-1
ST11,ST7112J0,rem,sync8_c0,26076.3,26082.85,26079.575,1.0,0.31587984739360053,-0.31587984739360053,-120.55801787764065,2.881782743659573,-1
ST11,ST7112J0,rem,sync8_c0,26078.25,26084.31,26081.28,0.9,0.4359998190852625,0.4359998190852625,169.77145162942847,4.058165921144104,1
ST11,ST7112J0,rem,sync8_c0,26079.85,26085.25,26082.55,0.8,0.27922576648814973,0.27922576648814973,102.43792857739841,2.448645557280091,1
ST11,ST7112J0,rem,sync8_c0,26081.05,26086.45,26083.75,0.8,0.32602596403144113,0.32602596403144113,126.8320726777869,3.0317558700773164,1
ST11,ST7112J0,rem,sync8_c0,26082.55,26089.1,26085.825,1.0,0.37054562432266896,-0.37054562432266896,-111.5346413502721,2.666090654291403,-1
ST11,ST7112J0,rem,sync8_c0,26083.95,26090.5,26087.225,1.0,0.3381103043749166,-0.3381103043749166,-175.98814973477292,4.206768010311708,-1
ST11,ST7112J0,rem,sync8_c0,26084.4,26092.1,26088.25,1.2,0.3307835512844723,0.3307835512844723,171.94619063040756,4.1101502307347415,1
ST11,ST7112J0,rem,sync8_c0,26086.75,26092.15,26089.45,0.8,0.30307344624211524,0.30307344624211524,170.897546190359,4.0850837481832984,1
ST11,ST7112J0,rem,sync8_c0,26087.9,26093.3,26090.6,0.8,0.20426003239605783,0.20426003239605783,124.78998848185894,2.982942501207086,1
ST11,ST7112J0,rem,sync8_c0,26088.6,26095.15,26091.875,1.0,0.11304856494102317,0.11304856494102317,65.5396799748729,1.5666408763310355,1
ST11,ST7112J0,rem,sync8_c0,26090.55,26095.95,26093.25,0.8,0.2680852600356575,-0.2680852600356575,-90.2576498491362,2.1574918234181495,-1
ST11,ST7112J0,rem,sync8_c0,26091.45,26098.49,26094.97,1.1,0.2573525202520955,0.2573525202520955,83.95673018962746,2.0068765274501383,1
ST11,ST7112J0,rem,sync8_c0,26121.05,26127.11,26124.08,0.9,0.4375210631011855,0.4375210631011855,101.89198148214102,1.602211346626926,1
ST11,ST7112J0,rem,sync8_c0,26147.75,26153.15,26150.45,0.8,0.5152126380852311,-0.5152126380852311,-134.63554610603651,1.728072964222327,-1
ST11,ST7112J0,rem,sync8_c0,26165.55,26173.25,26169.4,1.2,0.5765444575481419,-0.5765444575481419,-156.25037459337798,1.6892873285319083,-1
ST11,ST7112J0,rem,sync8_c0,26459.0,26465.55,26462.275,1.0,0.5552715710749923,0.5552715710749923,154.87917970475414,1.620580848862184,1
ST11,ST7112J0,rem,sync8_c0,26629.75,26635.15,26632.45,0.8,0.4540519978126431,-0.4540519978126431,-126.38101101195286,1.6524373038889424,-1
ST11,ST7112J0,rem,sync8_c0,26645.35,26653.05,26649.2,1.2,0.4300385271215536,0.4300385271215536,159.38770568625273,1.9123657128267635,1
ST11,ST7112J0,rem,sync8_c0,26649.15,26654.55,26651.85,0.8,0.35655180189471114,0.35655180189471114,151.00591767073246,1.811799336367241,1
ST11,ST7112J0,rem,sync8_c0,27251.25,27258.95,27255.1,1.2,0.3977922611247952,-0.3977922611247952,-29.694443842438115,2.156735764875418,-1
ST11,ST7112J0,rem,sync8_c0,27396.35,27401.75,27399.05,0.8,0.4524392498659503,-0.4524392498659503,-19.99965059177955,1.502088842135663,-1
ST11,ST7112J0,rem,sync8_c0,27677.55,27682.95,27680.25,0.8,0.4382360572473364,-0.4382360572473364,-15.155389663197633,1.6801249861224627,-1
ST11,ST7112J0,rem,sync8_c0,27679.8,27685.2,27682.5,0.8,0.4043890286434494,-0.4043890286434494,-13.983658022428122,1.5502269333216376,-1
ST11,ST7112J0,rem,sync8_c0,27716.3,27723.34,27719.82,1.1,0.4998823219731143,0.4998823219731143,14.340275570320806,1.6358470314311655,1
ST11,ST7112J0,rem,sync8_c0,27718.3,27726.0,27722.15,1.2,0.6175966237042935,-0.6175966237042935,-19.790531822440983,2.2575774484548385,-1
ST11,ST7112J0,rem,sync8_c0,27719.95,27727.65,27723.8,1.2,0.46671561700009334,-0.46671561700009334,-13.996474568971784,1.5966284093968837,-1
ST11,ST7112J0,rem,sync8_c0,27741.6,27748.15,27744.875,1.0,0.3671271506750966,-0.3671271506750966,-15.788207215113179,1.877396685677745,-1
ST11,ST7112J0,rem,sync8_c0,27742.15,27749.85,27746.0,1.2,0.27085145976572733,0.27085145976572733,12.744006359162702,1.5154067193927852,1
ST11,ST7112J0,rem,sync8_c0,27744.15,27750.21,27747.18,0.9,0.307938647516853,0.307938647516853,17.132700183774087,2.03727212998182,1
ST11,ST7112J0,rem,sync8_c0,27769.2,27776.9,27773.05,1.2,0.4858366387665868,-0.4858366387665868,-17.343035376951445,2.0636335941234774,-1
ST11,ST7112J0,rem,sync8_c0,27783.6,27789.0,27786.3,0.8,0.35677041586412506,-0.35677041586412506,-19.108364903728784,2.0403902582015108,-1
ST11,ST7112J0,rem,sync8_c0,27785.0,27791.06,27788.03,0.9,0.2719539976259752,0.2719539976259752,19.016980022773932,2.030632185138399,1
ST11,ST7112J0,rem,sync8_c0,27786.4,27791.8,27789.1,0.8,0.2091715995082522,0.2091715995082522,16.685258651432232,1.781651092570009,1
ST11,ST7112J0,rem,sync8_c0,27947.3,27953.36,27950.33,0.9,0.5593357427845239,-0.5593357427845239,-20.831908025424365,2.299717394842651,-1
ST11,ST7112J0,rem,sync8_c0,27948.4,27954.95,27951.675,1.0,0.4552591213173139,-0.4552591213173139,-17.209111083005027,1.8997823943474283,-1
ST12,ST7121J0,rem,iso8_matched,6063.65,6071.35,6067.5,1.2,0.2742364091689486,-0.2742364091689486,-32.642240050370845,1.7293643196412725,-1
ST12,ST7121J0,rem,iso8_matched,6064.95,6072.07,6068.51,1.1,0.3653893586954683,0.3653893586954683,47.654618427100786,2.5247102112715245,1
ST12,ST7121J0,rem,iso8_matched,6067.8,6075.5,6071.65,1.2,0.317688376246125,0.317688376246125,41.76046303672963,2.2124417514231833,1
ST12,ST7121J0,rem,iso8_matched,6069.85,6076.97,6073.41,1.1,0.30011990345346246,0.30011990345346246,38.16163928067609,2.021778445633124,1
ST12,ST7121J0,rem,iso8_matched,6074.5,6079.9,6077.2,0.8,0.3014241951422625,-0.3014241951422625,-28.991737424911143,1.5359631014808457,-1
ST12,ST7121J0,rem,iso8_matched,6075.7,6081.1,6078.4,0.8,0.31420139563878646,-0.31420139563878646,-43.20397176096953,2.2889178902831144,-1
ST12,ST7121J0,rem,iso8_matched,6076.85,6082.25,6079.55,0.8,0.3807666672009247,-0.3807666672009247,-50.1857074621097,2.6588056367149124,-1
ST12,ST7121J0,rem,iso8_matched,6077.75,6083.81,6080.78,0.9,0.3225060544455715,-0.3225060544455715,-36.79683873836126,1.9494722142695837,-1
ST12,ST7121J0,rem,iso8_matched,6079.45,6086.57,6083.01,1.1,0.31921067785452417,0.31921067785452417,33.60147148974323,1.7801837677848107,1
ST12,ST7121J0,rem,iso8_matched,6334.25,6340.31,6337.28,0.9,0.24299233450092117,-0.24299233450092117,-38.856790602932286,1.5721882884287295,-1
ST12,ST7121J0,rem,iso8_matched,6335.5,6341.56,6338.53,0.9,0.32607955639267255,-0.32607955639267255,-54.93408614653571,2.2226932676370033,-1
ST12,ST7121J0,rem,iso8_matched,6337.1,6342.5,6339.8,0.8,0.3467398011956612,-0.3467398011956612,-63.543572217355056,2.571042499776391,-1
ST12,ST7121J0,rem,iso8_matched,6338.2,6343.6,6340.9,0.8,0.4165051657996963,-0.4165051657996963,-80.37408972717482,3.2520236643694465,-1
ST12,ST7121J0,rem,iso8_matched,6339.35,6344.75,6342.05,0.8,0.30388692083887375,-0.30388692083887375,-44.346599095516595,1.7943119503120737,-1
ST12,ST7121J0,rem,iso8_matched,11206.65,11212.71,11209.68,0.9,0.4758192380284085,-0.4758192380284085,-40.54889320623793,2.9822315553460554,-1
ST12,ST7121J0,rem,iso8_matched,11208.5,11214.56,11211.53,0.9,0.41774540750298456,0.41774540750298456,36.980811218353324,2.7198114038955494,1
ST12,ST7121J0,rem,iso8_matched,11210.0,11215.4,11212.7,0.8,0.6054619619197893,0.6054619619197893,50.294829400260305,3.699011623950531,1
ST12,ST7121J0,rem,iso8_matched,11210.5,11218.2,11214.35,1.2,0.38294466551337303,-0.38294466551337303,-28.815087274870372,2.119250508370208,-1
ST12,ST7121J0,rem,iso8_matched,11213.2,11219.75,11216.475,1.0,0.38355113150051295,0.38355113150051295,27.402213688090548,2.0153385181519012,1
ST12,ST7121J0,rem,iso8_matched,11304.4,11309.8,11307.1,0.8,0.17493615740429844,-0.17493615740429844,-27.299949130286173,1.6601776146421447,-1
ST12,ST7121J0,rem,iso8_matched,11306.15,11313.85,11310.0,1.2,0.26421010045839144,-0.26421010045839144,-34.328805853712424,2.0876198246283018,-1
ST12,ST7121J0,rem,iso8_matched,11308.15,11315.85,11312.0,1.2,0.3233922731118994,0.3233922731118994,38.330561392523364,2.330976503906279,1
ST12,ST7121J0,rem,iso8_matched,11309.8,11316.35,11313.075,1.0,0.394479449989473,-0.394479449989473,-36.911694149693005,2.2446916678630227,-1
ST12,ST7121J0,rem,iso8_matched,11311.75,11317.15,11314.45,0.8,0.3236876604531762,-0.3236876604531762,-32.666264263922955,1.9355616812690741,-1
ST12,ST7121J0,rem,iso8_matched,11312.7,11318.76,11315.73,0.9,0.2711326364769323,-0.2711326364769323,-25.374124330200782,1.5034832986254623,-1
ST12,ST7121J0,rem,iso8_matched,11313.2,11320.9,11317.05,1.2,0.3510971496660931,0.3510971496660931,28.942593256887687,1.7149244251494624,1
ST12,ST7121J0,rem,iso8_matched,11334.85,11340.25,11337.55,0.8,0.3121298424888505,0.3121298424888505,25.745892306353788,1.5255115245392357,1
ST12,ST7121J0,rem,iso8_matched,11336.45,11341.85,11339.15,0.8,0.6078979813116387,-0.6078979813116387,-41.3669720956661,2.4511013996457147,-1
ST12,ST7121J0,rem,iso8_matched,11337.55,11342.95,11340.25,0.8,0.5875351481176738,-0.5875351481176738,-37.663046876231974,2.2316341331379688,-1
ST12,ST7121J0,rem,iso8_matched,11338.5,11344.56,11341.53,0.9,0.42293019887289746,-0.42293019887289746,-30.81486108714071,1.8258611958812418,-1
ST12,ST7121J0,rem,iso8_matched,11353.4,11361.1,11357.25,1.2,0.2793428312985148,0.2793428312985148,33.42206260571043,1.7970553539484944,1
ST12,ST7121J0,rem,iso8_matched,11355.95,11363.65,11359.8,1.2,0.2372496088258349,-0.2372496088258349,-28.06956620950492,1.5092594623763298,-1
ST12,ST7121J0,rem,iso8_matched,11358.7,11364.1,11361.4,0.8,0.33806190133274816,0.33806190133274816,45.05914963862892,2.422764479192539,1
ST12,ST7121J0,rem,iso8_matched,11360.0,11367.7,11363.85,1.2,0.35400893705059927,-0.35400893705059927,-29.7905007572071,1.6017915924015644,-1
ST12,ST7121J0,rem,iso8_matched,11566.45,11573.57,11570.01,1.1,0.3756343203858887,0.3756343203858887,52.03034576910878,1.8782020467037992,1
ST12,ST7121J0,rem,iso8_matched,11569.0,11575.55,11572.275,1.0,0.26622933028965723,-0.26622933028965723,-62.580244024571826,2.2590344283269848,-1
ST12,ST7121J0,rem,iso8_matched,11571.45,11576.85,11574.15,0.8,0.2060580144979311,0.2060580144979311,52.58142320776092,1.8980949526199322,1
ST12,ST7121J0,rem,iso8_matched,11572.1,11579.8,11575.95,1.2,0.22624469344826634,-0.22624469344826634,-50.56616855720153,1.8253478787083601,-1
ST12,ST7121J0,rem,iso8_matched,11574.7,11580.76,11577.73,0.9,0.2629814572627072,0.2629814572627072,54.156950997090355,1.9549686764980878,1
ST12,ST7121J0,rem,iso8_matched,11575.7,11583.4,11579.55,1.2,0.3911451871167289,-0.3911451871167289,-46.946012856360106,1.6946667589464446,-1
ST12,ST7121J0,rem,iso8_matched,11577.4,11585.1,11581.25,1.2,0.30587185065230843,-0.30587185065230843,-41.88640327973768,1.5120239392253338,-1
ST12,ST7121J0,rem,iso8_matched,11583.0,11589.06,11586.03,0.9,0.46793389910294275,0.46793389910294275,59.75711427722705,1.8557386319440525,1
ST12,ST7121J0,rem,iso8_matched,11585.0,11590.4,11587.7,0.8,0.5544120326768047,-0.5544120326768047,-64.12414973231274,1.9913555622308,-1
ST12,ST7121J0,rem,iso8_matched,11595.8,11603.5,11599.65,1.2,0.31732728303920005,0.31732728303920005,57.7005777991362,1.791873530080361,1
ST12,ST7121J0,rem,iso8_matched,11613.4,11619.95,11616.675,1.0,0.26495879135336586,-0.26495879135336586,-55.469349633713314,1.5344309546126842,-1
ST12,ST7121J0,rem,iso8_matched,11615.55,11622.1,11618.825,1.0,0.307022281532438,0.307022281532438,58.19876408253511,1.609933877323965,1
ST12,ST7121J0,rem,iso8_matched,12127.75,12135.45,12131.6,1.2,0.4061375687074809,-0.4061375687074809,-49.6940930114854,1.9153066781365868,-1
ST12,ST7121J0,rem,iso8_matched,12129.8,12135.86,12132.83,0.9,0.3973863113301259,0.3973863113301259,51.94988331807551,2.0022492094690176,1
ST12,ST7121J0,rem,iso8_matched,12131.4,12138.52,12134.96,1.1,0.4538163656494198,-0.4538163656494198,-53.36759318210714,2.056890495901438,-1
ST12,ST7121J0,rem,iso8_matched,12133.1,12139.65,12136.375,1.0,0.32858189577881897,-0.32858189577881897,-41.116336535972124,1.5847033153348384,-1
ST12,ST7121J0,rem,iso8_matched,12138.45,12146.15,12142.3,1.2,0.320197636432894,0.320197636432894,45.262702415162636,1.744512294172138,1
ST12,ST7121J0,rem,iso8_matched,12142.75,12148.15,12145.45,0.8,0.2899335262212431,0.2899335262212431,47.86243941310803,1.8447111977402695,1
ST12,ST7121J0,rem,iso8_matched,12143.85,12149.25,12146.55,0.8,0.3644733510818454,0.3644733510818454,54.09860665833786,2.0850651723666855,1
ST12,ST7121J0,rem,iso8_matched,12151.2,12157.26,12154.23,0.9,0.4787284912408122,-0.4787284912408122,-50.03490554914124,1.674050211447006,-1
ST12,ST7121J0,rem,iso8_matched,12152.5,12158.56,12155.53,0.9,0.462943121915725,-0.462943121915725,-52.528792849979155,1.757489812610885,-1
ST12,ST7121J0,rem,iso8_matched,12154.95,12162.65,12158.8,1.2,0.411864842021116,-0.411864842021116,-91.40507205066862,3.0581986418155007,-1
ST12,ST7121J0,rem,iso8_matched,12157.55,12165.25,12161.4,1.2,0.3922962626215123,0.3922962626215123,104.42309343197398,3.4937510068457955,1
ST12,ST7121J0,rem,iso8_matched,12160.15,12167.85,12164.0,1.2,0.4596208169876398,-0.4596208169876398,-127.65415440600036,4.271007646163557,-1
ST12,ST7121J0,rem,iso8_matched,12162.8,12170.5,12166.65,1.2,0.4971322191193875,0.4971322191193875,115.10877917129922,3.851268909099149,1
ST12,ST7121J0,rem,iso8_matched,12164.55,12172.25,12168.4,1.2,0.32225289688471404,0.32225289688471404,61.60470862189834,2.061148599417914,1
ST12,ST7121J0,rem,iso8_matched,12167.15,12174.85,12171.0,1.2,0.28445206604013823,-0.28445206604013823,-50.016726303642756,1.6734419766669721,-1
ST12,ST7121J0,rem,iso8_matched,12170.25,12175.65,12172.95,0.8,0.2569884229009906,-0.2569884229009906,-50.435426272064426,1.6874506924420174,-1
ST12,ST7121J0,rem,iso8_matched,12171.05,12178.75,12174.9,1.2,0.32150457044363745,0.32150457044363745,91.07673768244783,3.0472133463999733,1
ST12,ST7121J0,rem,iso8_matched,12174.25,12179.65,12176.95,0.8,0.1586535959793688,0.1586535959793688,56.27315339806334,1.88276730636168,1
ST12,ST7121J0,rem,iso8_matched,12175.3,12180.7,12178.0,0.8,0.29465430868490555,0.29465430868490555,98.19889507764685,3.285503974962905,1
ST12,ST7121J0,rem,iso8_matched,12176.45,12181.85,12179.15,0.8,0.32035776179538183,0.32035776179538183,89.73267215553757,3.0022440763508293,1
ST12,ST7121J0,rem,iso8_matched,12178.05,12184.6,12181.325,1.0,0.3777291431873295,-0.3777291431873295,-74.69840940910795,2.4992330193020305,-1
ST12,ST7121J0,rem,iso8_matched,12185.05,12191.6,12188.325,1.0,0.33391235738553293,-0.33391235738553293,-63.630273074912374,1.704669873253706,-1
ST12,ST7121J0,rem,iso8_matched,12187.15,12193.7,12190.425,1.0,0.36628142237903205,0.36628142237903205,81.6477932971484,2.1873634470723418,1
ST12,ST7121J0,rem,iso8_matched,12189.1,12196.22,12192.66,1.1,0.42396465742488676,-0.42396465742488676,-92.56263973647575,2.4797747317827907,-1
ST12,ST7121J0,rem,iso8_matched,12191.55,12196.95,12194.25,0.8,0.4291369148192901,0.4291369148192901,75.68931918879198,2.0277345344143805,1
ST12,ST7121J0,rem,iso8_matched,12192.35,12198.9,12195.625,1.0,0.367872772386857,-0.367872772386857,-69.08515433167109,1.8508074158291619,-1
ST12,ST7121J0,rem,iso8_matched,12194.1,12200.16,12197.13,0.9,0.5069715078437541,-0.5069715078437541,-93.2934222456457,2.4993525658401134,-1
ST12,ST7121J0,rem,iso8_matched,12195.35,12201.41,12198.38,0.9,0.3969460138571056,-0.3969460138571056,-66.31865583480338,1.7766922751246752,-1
ST12,ST7121J0,rem,iso8_matched,12196.4,12203.52,12199.96,1.1,0.49995169516684473,-0.49995169516684473,-74.96769305498863,2.0084020017911293,-1
ST12,ST7121J0,rem,iso8_matched,12224.2,12230.75,12227.475,1.0,0.3760076317993983,0.3760076317993983,82.89748545086103,1.956515686477505,1
ST12,ST7121J0,rem,iso8_matched,12226.2,12233.32,12229.76,1.1,0.38572828245869273,-0.38572828245869273,-97.37053019039371,2.298103117145371,-1
ST12,ST7121J0,rem,iso8_matched,12228.35,12236.05,12232.2,1.2,0.423169378925567,0.423169378925567,93.01788501539106,2.1953736010901306,1
ST12,ST7121J0,rem,iso8_matched,12352.45,12360.15,12356.3,1.2,0.3752052450612688,-0.3752052450612688,-75.99826618513913,1.567990997422639,-1
ST12,ST7121J0,rem,iso8_matched,12355.0,12362.7,12358.85,1.2,0.3675534901491352,0.3675534901491352,75.31555305584314,1.5539053071260929,1
ST12,ST7121J0,rem,iso8_matched,20432.0,20438.06,20435.03,0.9,0.4715689059196823,0.4715689059196823,69.97425427438135,3.177045979786925,1
ST12,ST7121J0,rem,iso8_matched,20433.4,20438.8,20436.1,0.8,0.39916884493075966,0.39916884493075966,55.89133876332823,2.5376383780620286,1
ST12,ST7121J0,rem,iso8_matched,20600.5,20607.05,20603.775,1.0,0.5093453570351595,0.5093453570351595,45.73367281085464,1.6963585665081131,1
ST12,ST7121J0,rem,iso8_matched,20601.75,20608.87,20605.31,1.1,0.5145875609890052,0.5145875609890052,45.4232645028454,1.6848448664258011,1
ST12,ST7121J0,rem,iso8_matched,20631.1,20638.8,20634.95,1.2,0.2705456292567389,-0.2705456292567389,-52.99767862569315,1.841758367867712,-1
ST12,ST7121J0,rem,iso8_matched,20633.65,20641.35,20637.5,1.2,0.2485808646947232,0.2485808646947232,52.598392046665595,1.827882488448632,1
ST12,ST7121J0,rem,iso8_matched,20636.2,20643.9,20640.05,1.2,0.27801384769287724,-0.27801384769287724,-57.271139258952026,1.990268304249003,-1
