subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
SC49,SC4491G0,sync8_c0,16,55440.0,4.0,0.15,23.66795239351925,650,0.9600203825573855,55440.0,1.0,10310614374749338224,True
SC49,SC4491G0,sync8_c0,17,55651.0,4.0,0.15,24.122417879657146,621,0.34427505797227065,55650.75,1.0,10310614374749338224,True
SC49,SC4491G0,sync8_c0,18,56161.0,4.0,0.15,11.880443876274398,679,0.9278851915290566,56160.9,1.1,10310614374749338224,True
SC49,SC4491G0,sync8_c0,19,56535.0,4.0,0.15,13.535385827148545,760,0.892808093459351,56534.95,1.2,10310614374749338224,True
SC49,SC4492G0,iso8_matched,0,42082.0,4.0,0.15,26.320149915741176,680,0.5585717936421545,42081.45,1.0,3670263486361833762,True
SC49,SC4492G0,iso8_matched,1,42228.0,4.0,0.15,24.923953791628076,715,0.95622263396104,42228.05,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,2,42373.0,4.0,0.15,24.45847307790034,734,0.8851251901342646,42373.15,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,3,42587.0,4.0,0.15,22.348496262464476,677,0.822299912302705,42586.4,1.0,3670263486361833762,True
SC49,SC4492G0,iso8_matched,4,48606.0,4.0,0.15,23.905093753514738,695,0.6339950776626654,48606.75,1.2,3670263486361833762,True
SC49,SC4492G0,iso8_matched,5,48692.0,4.0,0.15,24.223144434698494,612,0.9002695925496027,48692.0,0.9,3670263486361833762,True
SC49,SC4492G0,iso8_matched,6,48911.0,4.0,0.15,19.360774003869004,615,0.9041706066105951,48911.05,0.9,3670263486361833762,True
SC49,SC4492G0,iso8_matched,7,49201.0,4.0,0.15,18.58705026435229,715,0.8624258659881637,49201.05,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,8,49310.0,4.0,0.15,15.443000944106538,735,0.8735189878899242,49310.1,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,9,49568.0,4.0,0.15,12.728989028544412,591,0.8306162063630664,49567.9,0.9,3670263486361833762,True
SC49,SC4492G0,iso8_matched,10,57352.0,4.0,0.15,20.201053672891533,678,0.0,,,3670263486361833762,True
SC49,SC4492G0,iso8_matched,11,57621.0,4.0,0.15,69.5969658926588,727,0.80281309060959,57621.05,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,12,57709.0,4.0,0.15,73.43218732008971,721,0.7319198154249866,57708.9,1.2,3670263486361833762,True
SC49,SC4492G0,iso8_matched,13,57835.0,4.0,0.15,52.607161141563076,627,0.8815122916828657,57834.9,1.0,3670263486361833762,True
SC49,SC4492G0,iso8_matched,14,58157.0,4.0,0.15,17.722916507353926,715,0.8526581747315555,58157.0,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,15,58253.0,4.0,0.15,12.701788160231587,697,0.5774312854993446,58252.95,1.1,3670263486361833762,True
SC49,SC4492G0,iso8_matched,16,58438.0,4.0,0.15,12.404653562331879,611,0.9251177237310065,58438.05,0.9,3670263486361833762,True
SC49,SC4492G0,iso8_matched,17,58688.0,4.0,0.15,13.030733921845039,630,0.8352222039352512,58688.2,0.9,3670263486361833762,True
SC49,SC4492G0,iso8_matched,18,58862.0,4.0,0.15,14.851406157732397,650,0.8800712197662722,58861.95,1.0,3670263486361833762,True
SC49,SC4492G0,iso8_matched,19,58977.0,4.0,0.15,17.200939354475395,743,0.8798349553024335,58977.15,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,0,42082.0,4.0,0.15,26.320149915741176,688,0.5303280599484493,42082.1,1.0,3670263486361833762,True
SC49,SC4492G0,sync8_c0,1,42228.0,4.0,0.15,24.923953791628076,712,0.927420587038644,42228.1,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,2,42373.0,4.0,0.15,24.45847307790034,730,0.8595023646767244,42373.2,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,3,42587.0,4.0,0.15,22.348496262464476,668,0.8655215742421065,42587.1,1.0,3670263486361833762,True
SC49,SC4492G0,sync8_c0,4,48606.0,4.0,0.15,23.905093753514738,702,0.5327551481564402,48605.4,1.2,3670263486361833762,True
SC49,SC4492G0,sync8_c0,5,48692.0,4.0,0.15,24.223144434698494,607,0.947156199607958,48691.95,0.9,3670263486361833762,True
SC49,SC4492G0,sync8_c0,6,48911.0,4.0,0.15,19.360774003869004,613,0.902846891188202,48911.0,0.9,3670263486361833762,True
SC49,SC4492G0,sync8_c0,7,49201.0,4.0,0.15,18.58705026435229,713,0.7593070216187532,49201.1,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,8,49310.0,4.0,0.15,15.443000944106538,731,0.8882694152673303,49310.15,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,9,49568.0,4.0,0.15,12.728989028544412,594,0.8173338125408808,49567.85,0.9,3670263486361833762,True
SC49,SC4492G0,sync8_c0,10,57352.0,4.0,0.15,20.201053672891533,674,0.47410239281640787,57352.6,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,11,57621.0,4.0,0.15,69.5969658926588,732,0.7869066970263402,57621.15,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,12,57709.0,4.0,0.15,73.43218732008971,715,0.7269507686880338,57709.1,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,13,57835.0,4.0,0.15,52.607161141563076,632,0.8755343537998365,57834.95,1.0,3670263486361833762,True
SC49,SC4492G0,sync8_c0,14,58157.0,4.0,0.15,17.722916507353926,718,0.7626170950187221,58157.1,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,15,58253.0,4.0,0.15,12.701788160231587,701,0.4776375797683046,58253.05,1.1,3670263486361833762,True
SC49,SC4492G0,sync8_c0,16,58438.0,4.0,0.15,12.404653562331879,604,0.950040903195994,58438.0,0.9,3670263486361833762,True
SC49,SC4492G0,sync8_c0,17,58688.0,4.0,0.15,13.030733921845039,628,0.8336903385732117,58688.1,0.9,3670263486361833762,True
SC49,SC4492G0,sync8_c0,18,58862.0,4.0,0.15,14.851406157732397,654,0.9009105921716137,58861.95,1.0,3670263486361833762,True
SC49,SC4492G0,sync8_c0,19,58977.0,4.0,0.15,17.200939354475395,747,0.8395580103978432,58976.95,1.2,3670263486361833762,True
SC50,SC4501E0,iso8_matched,0,43726.0,4.0,0.15,11.047216817842868,662,0.9201233400953492,43726.05,1.0,7633951741071928682,True
SC50,SC4501E0,iso8_matched,1,43828.0,4.0,0.15,10.54520740721572,613,0.9421680939467688,43828.05,0.9,7633951741071928682,True
SC50,SC4501E0,iso8_matched,2,44277.0,4.0,0.15,21.508150210635062,657,0.621427359572379,44276.25,1.0,7633951741071928682,True
SC50,SC4501E0,iso8_matched,3,44492.0,4.0,0.15,45.083597514300195,745,0.9457077161473849,44492.1,1.1,7633951741071928682,True
SC50,SC4501E0,iso8_matched,4,45176.0,4.0,0.15,33.73310786682587,620,0.8816439756275721,45176.0,0.9,7633951741071928682,True
SC50,SC4501E0,iso8_matched,5,45312.0,4.0,0.15,21.01159422531114,603,0.8642394669754526,45312.0,0.9,7633951741071928682,True
SC50,SC4501E0,iso8_matched,6,45844.0,4.0,0.15,11.130511133711341,677,0.3114529798659706,45843.95,1.2,7633951741071928682,True
SC50,SC4501E0,iso8_matched,7,45924.0,4.0,0.15,14.22854027483956,682,0.8518895911542139,45923.8,1.1,7633951741071928682,True
SC50,SC4501E0,iso8_matched,8,49390.0,4.0,0.15,8.792023569166336,633,0.8192510634725523,49390.1,0.9,7633951741071928682,True
SC50,SC4501E0,iso8_matched,9,49466.0,4.0,0.15,9.157051893073534,709,0.9320583272719732,49465.95,1.1,7633951741071928682,True
SC50,SC4501E0,iso8_matched,10,49565.0,4.0,0.15,10.40355922098913,692,0.7959654743046286,49565.3,1.0,7633951741071928682,True
SC50,SC4501E0,iso8_matched,11,49671.0,4.0,0.15,11.56418952160578,656,0.8714650430599269,49671.0,1.0,7633951741071928682,True
SC50,SC4501E0,iso8_matched,12,49741.0,4.0,0.15,11.63866048872566,711,0.9557431550620439,49741.05,1.1,7633951741071928682,True
SC50,SC4501E0,iso8_matched,13,49870.0,4.0,0.15,12.543762885980156,602,0.9211142943866926,49870.0,0.9,7633951741071928682,True
SC50,SC4501E0,iso8_matched,14,50291.0,4.0,0.15,13.669169633249444,643,0.8982380642791968,50290.9,1.0,7633951741071928682,True
SC50,SC4501E0,iso8_matched,15,50579.0,4.0,0.15,10.568196578154364,611,0.9473843057894267,50579.05,0.9,7633951741071928682,True
SC50,SC4501E0,iso8_matched,16,51303.0,4.0,0.15,11.725353408443201,625,0.7595643470505464,51302.85,1.0,7633951741071928682,True
SC50,SC4501E0,iso8_matched,17,58062.0,4.0,0.15,20.421758296038266,714,0.9475270422779007,58062.0,1.1,7633951741071928682,True
SC50,SC4501E0,iso8_matched,18,58675.0,4.0,0.15,10.944633613088552,707,0.9012167295238891,58674.95,1.1,7633951741071928682,True
SC50,SC4501E0,iso8_matched,19,58791.0,4.0,0.15,15.72160347278127,696,0.8084570923622115,58790.9,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,0,43726.0,4.0,0.15,11.047216817842868,666,0.8698964254618111,43725.85,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,1,43828.0,4.0,0.15,10.54520740721572,605,0.9121145691971386,43827.95,0.9,7633951741071928682,True
SC50,SC4501E0,sync8_c0,2,44277.0,4.0,0.15,21.508150210635062,662,0.6614487559840836,44276.75,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,3,44492.0,4.0,0.15,45.083597514300195,746,0.929967489588887,44492.15,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,4,45176.0,4.0,0.15,33.73310786682587,623,0.8510262674649279,45175.75,1.0,7633951741071928682,True
SC50,SC4501E0,sync8_c0,5,45312.0,4.0,0.15,21.01159422531114,607,0.8705284348990177,45312.0,0.9,7633951741071928682,True
SC50,SC4501E0,sync8_c0,6,45844.0,4.0,0.15,11.130511133711341,680,0.41685373968088024,45844.25,1.2,7633951741071928682,True
SC50,SC4501E0,sync8_c0,7,45924.0,4.0,0.15,14.22854027483956,683,0.8881377454735101,45923.85,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,8,49390.0,4.0,0.15,8.792023569166336,637,0.8167032983426381,49389.95,1.0,7633951741071928682,True
SC50,SC4501E0,sync8_c0,9,49466.0,4.0,0.15,9.157051893073534,712,0.9399439313189685,49466.05,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,10,49565.0,4.0,0.15,10.40355922098913,691,0.8189432100914312,49565.0,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,11,49671.0,4.0,0.15,11.56418952160578,653,0.8714644487816219,49671.0,1.0,7633951741071928682,True
SC50,SC4501E0,sync8_c0,12,49741.0,4.0,0.15,11.63866048872566,714,0.9144654157183669,49741.1,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,13,49870.0,4.0,0.15,12.543762885980156,601,0.9253376918248081,49869.95,0.9,7633951741071928682,True
SC50,SC4501E0,sync8_c0,14,50291.0,4.0,0.15,13.669169633249444,650,0.9281286908176449,50290.95,1.0,7633951741071928682,True
SC50,SC4501E0,sync8_c0,15,50579.0,4.0,0.15,10.568196578154364,608,0.9145168153475933,50578.95,0.9,7633951741071928682,True
SC50,SC4501E0,sync8_c0,16,51303.0,4.0,0.15,11.725353408443201,623,0.7255784892322594,51302.85,1.0,7633951741071928682,True
SC50,SC4501E0,sync8_c0,17,58062.0,4.0,0.15,20.421758296038266,714,0.9255707330094631,58062.1,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,18,58675.0,4.0,0.15,10.944633613088552,714,0.8673082774555405,58675.05,1.1,7633951741071928682,True
SC50,SC4501E0,sync8_c0,19,58791.0,4.0,0.15,15.72160347278127,702,0.8121583614664414,58791.05,1.1,7633951741071928682,True
SC50,SC4502E0,iso8_matched,0,32808.0,4.0,0.15,18.315650980927277,646,0.936790687191255,32808.05,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,1,33112.0,4.0,0.15,26.226236434481,601,0.7427022960103732,33112.0,0.9,11651943955851068566,True
SC50,SC4502E0,iso8_matched,2,43479.0,4.0,0.15,27.128590857823315,711,0.9578208029055137,43478.95,1.1,11651943955851068566,True
SC50,SC4502E0,iso8_matched,3,43897.0,4.0,0.15,18.87314735121787,712,0.8735083519035113,43897.05,1.1,11651943955851068566,True
SC50,SC4502E0,iso8_matched,4,44238.0,4.0,0.15,15.893658136429323,729,0.7668954627313379,44237.85,1.2,11651943955851068566,True
SC50,SC4502E0,iso8_matched,5,44663.0,4.0,0.15,17.49717372812149,660,0.9038678419120681,44663.05,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,6,44973.0,4.0,0.15,14.987022832036919,651,0.9187290030921532,44973.0,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,7,45066.0,4.0,0.15,15.109947818518537,640,0.8720434189074686,45065.95,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,8,45223.0,4.0,0.15,12.94599377112616,694,0.7996295345154022,45222.85,1.1,11651943955851068566,True
SC50,SC4502E0,iso8_matched,9,50865.0,4.0,0.15,20.503206023924093,660,0.0,,,11651943955851068566,True
SC50,SC4502E0,iso8_matched,10,53155.0,4.0,0.15,12.272182943705868,734,0.9330824040030091,53155.15,1.1,11651943955851068566,True
SC50,SC4502E0,iso8_matched,11,53234.0,4.0,0.15,13.752780064504293,590,0.6771736812153164,53234.55,0.9,11651943955851068566,True
SC50,SC4502E0,iso8_matched,12,53472.0,4.0,0.15,21.892157075911868,651,0.9279127688332509,53472.0,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,13,53934.0,4.0,0.15,21.951499500196423,599,0.9381844669510807,53933.95,0.9,11651943955851068566,True
SC50,SC4502E0,iso8_matched,14,54195.0,4.0,0.15,16.846346845368494,634,0.9391344170680542,54194.85,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,15,54724.0,4.0,0.15,13.292565435918196,762,0.9305267097599635,54723.95,1.2,11651943955851068566,True
SC50,SC4502E0,iso8_matched,16,54945.0,4.0,0.15,28.459499455464297,633,0.649763127006933,54944.25,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,17,55008.0,4.0,0.15,23.67248655626312,653,0.977107657527462,55007.95,1.0,11651943955851068566,True
SC50,SC4502E0,iso8_matched,18,55918.0,4.0,0.15,10.255018794426524,601,0.9145355239362101,55918.0,0.9,11651943955851068566,True
SC50,SC4502E0,iso8_matched,19,56005.0,4.0,0.15,10.943079603046122,666,0.9274517456633478,56005.0,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,0,32808.0,4.0,0.15,18.315650980927277,648,0.9232679617284126,32808.05,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,1,33112.0,4.0,0.15,26.226236434481,599,0.8284140755012479,33111.95,0.9,11651943955851068566,True
SC50,SC4502E0,sync8_c0,2,43479.0,4.0,0.15,27.128590857823315,714,0.9763259074938039,43479.05,1.1,11651943955851068566,True
SC50,SC4502E0,sync8_c0,3,43897.0,4.0,0.15,18.87314735121787,712,0.8657975322227468,43897.1,1.1,11651943955851068566,True
SC50,SC4502E0,sync8_c0,4,44238.0,4.0,0.15,15.893658136429323,724,0.624094786449068,44238.0,1.2,11651943955851068566,True
SC50,SC4502E0,sync8_c0,5,44663.0,4.0,0.15,17.49717372812149,662,0.8946155298964334,44662.85,1.1,11651943955851068566,True
SC50,SC4502E0,sync8_c0,6,44973.0,4.0,0.15,14.987022832036919,647,0.8755031471719454,44972.95,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,7,45066.0,4.0,0.15,15.109947818518537,633,0.8636203027495923,45066.15,0.9,11651943955851068566,True
SC50,SC4502E0,sync8_c0,8,45223.0,4.0,0.15,12.94599377112616,690,0.8579936036827261,45222.9,1.1,11651943955851068566,True
SC50,SC4502E0,sync8_c0,9,50865.0,4.0,0.15,20.503206023924093,658,0.0,,,11651943955851068566,True
SC50,SC4502E0,sync8_c0,10,53155.0,4.0,0.15,12.272182943705868,735,0.9136336912072258,53155.2,1.1,11651943955851068566,True
SC50,SC4502E0,sync8_c0,11,53234.0,4.0,0.15,13.752780064504293,582,0.5038233814703312,53233.9,0.9,11651943955851068566,True
SC50,SC4502E0,sync8_c0,12,53472.0,4.0,0.15,21.892157075911868,645,0.9329504415610517,53472.0,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,13,53934.0,4.0,0.15,21.951499500196423,600,0.9186666873288889,53933.95,0.9,11651943955851068566,True
SC50,SC4502E0,sync8_c0,14,54195.0,4.0,0.15,16.846346845368494,637,0.935459795119216,54194.9,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,15,54724.0,4.0,0.15,13.292565435918196,765,0.9270412596249843,54724.0,1.2,11651943955851068566,True
SC50,SC4502E0,sync8_c0,16,54945.0,4.0,0.15,28.459499455464297,632,0.8307062634949163,54944.95,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,17,55008.0,4.0,0.15,23.67248655626312,656,0.976546477421431,55007.95,1.0,11651943955851068566,True
SC50,SC4502E0,sync8_c0,18,55918.0,4.0,0.15,10.255018794426524,602,0.8971546936194409,55918.0,0.9,11651943955851068566,True
SC50,SC4502E0,sync8_c0,19,56005.0,4.0,0.15,10.943079603046122,665,0.9275008883474221,56005.0,1.0,11651943955851068566,True
SC51,SC4511E0,iso8_matched,0,29890.0,4.0,0.15,9.170886560365552,675,0.8902667471353456,29890.0,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,1,30133.0,4.0,0.15,9.015623534936573,737,0.9063817639831313,30133.1,1.1,13290687569079729361,True
SC51,SC4511E0,iso8_matched,2,34611.0,4.0,0.15,8.897535892360569,691,0.6670349075581701,34610.4,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,3,34739.0,4.0,0.15,12.942266185343916,604,0.8286990415421907,34739.0,0.9,13290687569079729361,True
SC51,SC4511E0,iso8_matched,4,34853.0,4.0,0.15,17.668216748289964,728,0.8919781947756972,34853.1,1.1,13290687569079729361,True
SC51,SC4511E0,iso8_matched,5,35040.0,4.0,0.15,22.735961263461572,734,0.793568090701018,35039.9,1.2,13290687569079729361,True
SC51,SC4511E0,iso8_matched,6,35124.0,4.0,0.15,27.783223704013743,636,0.7055281965599453,35123.9,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,7,35338.0,4.0,0.15,31.649482473139276,645,0.8867094516405437,35337.95,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,8,35744.0,4.0,0.15,24.372611097703565,626,0.948388949524436,35744.15,0.9,13290687569079729361,True
SC51,SC4511E0,iso8_matched,9,35836.0,4.0,0.15,18.096513422948888,677,0.9025836325109813,35836.0,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,10,41605.0,4.0,0.15,8.3132657556868,618,0.943076156363542,41605.05,0.9,13290687569079729361,True
SC51,SC4511E0,iso8_matched,11,41710.0,4.0,0.15,8.915101821512387,706,0.8646927783811091,41710.0,1.1,13290687569079729361,True
SC51,SC4511E0,iso8_matched,12,41855.0,4.0,0.15,12.375873438511391,635,0.9072083860804654,41854.95,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,13,41934.0,4.0,0.15,12.998825681964073,721,0.9482135127638477,41934.05,1.1,13290687569079729361,True
SC51,SC4511E0,iso8_matched,14,42229.0,4.0,0.15,8.75102262073374,588,0.8330146161033432,42228.85,0.9,13290687569079729361,True
SC51,SC4511E0,iso8_matched,15,47407.0,4.0,0.15,10.16361986230221,633,0.8862730465649536,47406.8,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,16,47681.0,4.0,0.15,22.76465005148486,727,0.9490998831969518,47681.1,1.1,13290687569079729361,True
SC51,SC4511E0,iso8_matched,17,47790.0,4.0,0.15,25.655606440572193,671,0.9438159507944708,47790.1,1.0,13290687569079729361,True
SC51,SC4511E0,iso8_matched,18,51483.0,4.0,0.15,7.578446783656852,628,0.7571010126750487,51483.05,0.9,13290687569079729361,True
SC51,SC4511E0,iso8_matched,19,51585.0,4.0,0.15,8.853307742209997,656,0.8626423579151037,51585.05,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,0,29890.0,4.0,0.15,9.170886560365552,677,0.9236227323880916,29890.05,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,1,30133.0,4.0,0.15,9.015623534936573,738,0.88184133346115,30133.15,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,2,34611.0,4.0,0.15,8.897535892360569,693,0.6582072111780034,34610.9,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,3,34739.0,4.0,0.15,12.942266185343916,600,0.8661172839673886,34738.95,0.9,13290687569079729361,True
SC51,SC4511E0,sync8_c0,4,34853.0,4.0,0.15,17.668216748289964,720,0.8712230786112517,34853.15,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,5,35040.0,4.0,0.15,22.735961263461572,735,0.6955831939156475,35039.95,1.2,13290687569079729361,True
SC51,SC4511E0,sync8_c0,6,35124.0,4.0,0.15,27.783223704013743,639,0.7365916258809061,35123.9,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,7,35338.0,4.0,0.15,31.649482473139276,646,0.8994010835389857,35338.0,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,8,35744.0,4.0,0.15,24.372611097703565,620,0.9329324242443886,35744.05,0.9,13290687569079729361,True
SC51,SC4511E0,sync8_c0,9,35836.0,4.0,0.15,18.096513422948888,682,0.8985543073128529,35835.85,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,10,41605.0,4.0,0.15,8.3132657556868,615,0.9414557640399643,41605.0,0.9,13290687569079729361,True
SC51,SC4511E0,sync8_c0,11,41710.0,4.0,0.15,8.915101821512387,702,0.8582226941589914,41710.05,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,12,41855.0,4.0,0.15,12.375873438511391,633,0.9050460952591547,41854.95,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,13,41934.0,4.0,0.15,12.998825681964073,718,0.9348382833297639,41934.1,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,14,42229.0,4.0,0.15,8.75102262073374,588,0.7804057211146693,42228.8,0.9,13290687569079729361,True
SC51,SC4511E0,sync8_c0,15,47407.0,4.0,0.15,10.16361986230221,633,0.8568084093034453,47406.8,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,16,47681.0,4.0,0.15,22.76465005148486,720,0.9390578281348986,47681.15,1.1,13290687569079729361,True
SC51,SC4511E0,sync8_c0,17,47790.0,4.0,0.15,25.655606440572193,670,0.9496177647226111,47790.05,1.0,13290687569079729361,True
SC51,SC4511E0,sync8_c0,18,51483.0,4.0,0.15,7.578446783656852,634,0.7435881625965757,51483.05,0.9,13290687569079729361,True
SC51,SC4511E0,sync8_c0,19,51585.0,4.0,0.15,8.853307742209997,661,0.8365380654567763,51585.1,1.0,13290687569079729361,True
SC51,SC4512E0,iso8_matched,0,36047.0,4.0,0.15,8.74517916817485,717,0.0,,,8557915866160787817,True
SC51,SC4512E0,iso8_matched,1,36215.0,4.0,0.15,11.460576306898586,685,0.0,,,8557915866160787817,True
SC51,SC4512E0,iso8_matched,2,36526.0,4.0,0.15,15.883783976819814,698,0.8821370226590726,36525.95,1.1,8557915866160787817,True
SC51,SC4512E0,iso8_matched,3,42033.0,4.0,0.15,9.472446564484718,636,0.9196545561139343,42032.85,1.0,8557915866160787817,True
SC51,SC4512E0,iso8_matched,4,42206.0,4.0,0.15,10.657403065175888,757,0.9341756223584295,42205.9,1.2,8557915866160787817,True
SC51,SC4512E0,iso8_matched,5,42275.0,4.0,0.15,12.207973817808648,637,0.8853381759868212,42274.95,1.0,8557915866160787817,True
SC51,SC4512E0,iso8_matched,6,42537.0,4.0,0.15,13.626918307999352,719,0.8925967159717804,42537.0,1.1,8557915866160787817,True
SC51,SC4512E0,iso8_matched,7,42626.0,4.0,0.15,10.844592967919832,639,0.7976486280604551,42625.25,1.0,8557915866160787817,True
SC51,SC4512E0,iso8_matched,8,42875.0,4.0,0.15,14.813919508841625,698,0.8415995193641757,42874.95,1.1,8557915866160787817,True
SC51,SC4512E0,iso8_matched,9,43058.0,4.0,0.15,12.431221040201285,621,0.9530225574698655,43058.0,0.9,8557915866160787817,True
SC51,SC4512E0,iso8_matched,10,46719.0,4.0,0.15,12.725987490774777,580,0.8155992228796162,46718.9,0.9,8557915866160787817,True
SC51,SC4512E0,iso8_matched,11,47738.0,4.0,0.15,8.190341249513523,691,0.8897157183367622,47737.9,1.1,8557915866160787817,True
SC51,SC4512E0,iso8_matched,12,48875.0,4.0,0.15,9.267481265734366,752,0.8307613013895818,48874.85,1.2,8557915866160787817,True
SC51,SC4512E0,iso8_matched,13,48970.0,4.0,0.15,8.56863135531054,744,0.8621567899198302,48970.25,1.1,8557915866160787817,True
SC51,SC4512E0,iso8_matched,14,49085.0,4.0,0.15,10.24957777445657,669,0.6947236975509706,49085.1,1.0,8557915866160787817,True
SC51,SC4512E0,iso8_matched,15,49280.0,4.0,0.15,25.41464836530156,614,0.9115256584914994,49280.0,0.9,8557915866160787817,True
SC51,SC4512E0,iso8_matched,16,49557.0,4.0,0.15,24.430683062217653,636,0.9004426188278408,49556.85,1.0,8557915866160787817,True
SC51,SC4512E0,iso8_matched,17,53317.0,4.0,0.15,14.811828089781445,614,0.7793530497524085,53317.7,0.9,8557915866160787817,True
SC51,SC4512E0,iso8_matched,18,54307.0,4.0,0.15,8.688800428095503,751,0.4416119644811401,54306.85,1.2,8557915866160787817,True
SC51,SC4512E0,iso8_matched,19,54379.0,4.0,0.15,9.33103531467228,669,0.9265771910638487,54379.0,1.0,8557915866160787817,True
SC51,SC4512E0,sync8_c0,0,36047.0,4.0,0.15,8.74517916817485,711,0.7137304550702241,36047.05,1.1,8557915866160787817,True
SC51,SC4512E0,sync8_c0,1,36215.0,4.0,0.15,11.460576306898586,690,0.6924413967755197,36214.95,1.1,8557915866160787817,True
SC51,SC4512E0,sync8_c0,2,36526.0,4.0,0.15,15.883783976819814,699,0.9289137455668294,36526.0,1.1,8557915866160787817,True
SC51,SC4512E0,sync8_c0,3,42033.0,4.0,0.15,9.472446564484718,639,0.9085282698852136,42032.85,1.0,8557915866160787817,True
SC51,SC4512E0,sync8_c0,4,42206.0,4.0,0.15,10.657403065175888,756,0.9007293784316996,42205.95,1.2,8557915866160787817,True
SC51,SC4512E0,sync8_c0,5,42275.0,4.0,0.15,12.207973817808648,630,0.8458207174650794,42274.85,1.0,8557915866160787817,True
SC51,SC4512E0,sync8_c0,6,42537.0,4.0,0.15,13.626918307999352,721,0.8882567537512539,42537.05,1.1,8557915866160787817,True
SC51,SC4512E0,sync8_c0,7,42626.0,4.0,0.15,10.844592967919832,638,0.760484437757573,42626.15,0.9,8557915866160787817,True
SC51,SC4512E0,sync8_c0,8,42875.0,4.0,0.15,14.813919508841625,694,0.8848879694943694,42875.0,1.1,8557915866160787817,True
SC51,SC4512E0,sync8_c0,9,43058.0,4.0,0.15,12.431221040201285,630,0.9103944477571454,43058.0,0.9,8557915866160787817,True
SC51,SC4512E0,sync8_c0,10,46719.0,4.0,0.15,12.725987490774777,575,0.8415009151999094,46718.85,0.9,8557915866160787817,True
SC51,SC4512E0,sync8_c0,11,47738.0,4.0,0.15,8.190341249513523,691,0.925224647323409,47737.95,1.1,8557915866160787817,True
